941,C1,1
944,C1,1
947,C1,1
947,C1,1
948,C1,1
948,C1,2
949,C1,1
957,C1,1
957,C1,2
957,C1,3
972,C1,1
972,C1,1
977,C1,1
977,C1,2
979,C1,1
981,C1,1
987,C1,1
990,C1,1
990,C1,1
990,C1,1
990,C1,2
991,C1,1
991,C1,2
992,C1,1
992,C1,2
993,C1,2
993,C1,3
993,C1,4
993,C1,5
998,C1,1
1007,C1,1
1007,C1,1
1013,C1,1
1013,C1,1
1014,C1,2
1014,C1,1
1014,C1,1
1016,C1,1
1016,C1,2
1022,C1,1
1025,C1,1
1025,C1,1
1025,C1,2
1025,C1,1
1026,C1,1
1038,C1,1
1038,C1,1
1048,C1,1
1164,C1,1
1165,C1,1
1166,C1,1
1167,C1,1
1168,C1,1
1168,C1,1
1172,C1,1
1173,C1,1
1173,C1,2
1173,C1,3
1175,C1,1
1176,C1,1
1176,C1,2
1176,C1,3
1176,C1,3
1176,C1,4
1176,C1,5
1177,C1,6
1181,C1,1
1181,C1,1
1181,C1,1
1188,C1,1
1195,C1,1
1199,C1,1
1199,C1,1
1199,C1,1
1200,C1,1
1200,C1,2
1209,C1,1
1209,C1,1
1213,C1,1
1213,C1,1
1213,C1,2
1213,C1,1
1213,C1,2
1214,C1,1
1214,C1,2
1214,C1,1
1216,C1,1
1216,C1,2
1216,C1,3
1216,C1,3
1216,C1,3
1216,C1,2
1216,C1,3
1216,C1,4
1217,C1,2
1217,C1,3
1217,C1,4
1220,C1,1
1220,C1,2
1220,C1,3
1220,C1,4
1221,C1,1
1282,C1,1
1283,C1,2
1283,C1,1
1283,C1,1
1538,C1,1
1539,C1,1
1539,C1,1
1557,C1,1
1557,C1,2
1558,C1,3
1558,C1,4
1558,C1,2
1559,C1,1
1567,C1,1
1568,C1,2
1645,C1,1
1646,C1,2
1649,C1,1
1653,C1,1
1750,C1,1
1877,C1,1
2055,C1,1
2277,C1,1
2739,C1,1
2765,C1,1
2765,C1,1
2797,C1,1
3845,C1,1
4343,C1,1
4343,C1,2
4380,C1,1
4398,C1,1
4414,C1,1
4415,C1,1
4416,C1,1
4526,C1,1
4529,C1,1
4532,C1,1
4558,C1,1
4564,C1,1
4565,C1,1
4566,C1,1
4571,C1,1
4574,C1,1
4575,C1,1
4575,C1,1
4584,C1,1
4586,C1,1
4600,C1,1
4600,C1,1
4602,C1,2
4607,C1,1
4608,C1,1
4608,C1,2
4610,C1,1
4612,C1,1
4613,C1,1
4616,C1,1
4617,C1,1
4617,C1,1
4618,C1,1
4618,C1,2
4620,C1,1
4622,C1,1
4624,C1,1
4626,C1,1
4627,C1,1
4627,C1,1
4628,C1,2
4629,C1,1
4630,C1,1
4630,C1,1
4632,C1,1
4632,C1,1
4634,C1,1
4635,C1,1
4635,C1,1
4635,C1,1
4637,C1,1
4637,C1,2
4637,C1,3
4637,C1,4
4637,C1,5
4639,C1,2
4639,C1,1
4640,C1,1
4648,C1,1
4660,C1,1
4666,C1,1
4674,C1,1
4682,C1,1
4682,C1,2
4685,C1,1
4685,C1,2
4685,C1,3
4687,C1,1
4703,C1,1
4714,C1,1
4714,C1,1
4714,C1,2
4714,C1,3
4714,C1,4
4715,C1,5
4715,C1,6
4715,C1,6
4716,C1,5
4717,C1,6
4717,C1,6
4718,C1,3
4719,C1,4
4723,C1,1
4723,C1,1
4728,C1,1
4728,C1,1
4728,C1,2
4735,C1,1
4747,C1,1
4754,C1,1
4754,C1,1
4755,C1,1
4755,C1,1
4755,C1,1
4757,C1,1
4757,C1,1
4757,C1,2
4757,C1,2
4757,C1,2
4758,C1,1
4768,C1,1
4768,C1,1
4769,C1,1
4775,C1,1
4777,C1,1
4777,C1,2
4777,C1,3
4777,C1,1
4778,C1,1
4779,C1,1
4794,C1,1
4796,C1,1
4801,C1,1
4810,C1,1
4814,C1,1
4814,C1,1
4817,C1,1
4817,C1,1
4820,C1,1
4820,C1,1
4820,C1,1
4822,C1,1
4822,C1,1
4835,C1,1
4835,C1,2
4835,C1,3
4835,C1,4
4835,C1,5
4836,C1,1
4837,C1,1
4838,C1,1
4840,C1,1
4841,C1,1
4841,C1,2
4841,C1,3
4841,C1,4
4842,C1,2
4843,C1,1
4843,C1,2
4845,C1,1
4846,C1,1
4846,C1,2
4846,C1,1
4847,C1,1
4849,C1,1
4850,C1,1
4850,C1,2
4851,C1,1
4851,C1,2
4851,C1,3
4852,C1,1
4853,C1,1
4856,C1,1
4856,C1,2
4856,C1,1
4856,C1,1
4857,C1,1
4858,C1,1
4858,C1,2
4858,C1,3
4859,C1,3
4859,C1,2
4859,C1,2
4865,C1,1
4872,C1,1
4874,C1,1
4875,C1,1
4875,C1,1
4876,C1,1
4877,C1,1
4877,C1,2
4877,C1,3
4877,C1,4
4877,C1,5
4877,C1,2
4877,C1,3
4877,C1,4
4878,C1,4
4880,C1,2
4885,C1,1
4886,C1,1
4886,C1,2
4886,C1,1
4887,C1,2
4887,C1,2
4888,C1,1
4888,C1,1
4889,C1,1
4889,C1,2
4889,C1,3
4892,C1,1
4893,C1,1
4893,C1,2
4894,C1,1
4895,C1,1
4912,C1,1
4913,C1,1
4913,C1,1
4920,C1,1
4922,C1,1
4923,C1,1
4928,C1,1
4937,C1,1
4937,C1,2
4941,C1,1
4941,C1,2
4943,C1,1
4943,C1,2
4943,C1,3
4943,C1,4
4943,C1,4
4943,C1,4
4943,C1,4
4944,C1,1
4944,C1,2
4950,C1,1
4950,C1,2
4950,C1,3
4953,C1,1
4954,C1,2
4957,C1,1
4957,C1,2
4957,C1,3
4963,C1,1
4964,C1,2
4968,C1,1
4968,C1,2
4968,C1,3
4968,C1,4
4970,C1,1
4970,C1,1
4970,C1,1
4970,C1,2
4986,C1,1
5000,C1,1
5001,C1,1
5001,C1,1
5001,C1,2
5004,C1,1
5004,C1,1
5004,C1,2
5007,C1,1
5008,C1,1
5008,C1,1
5009,C1,1
5009,C1,1
5013,C1,1
5013,C1,1
5014,C1,1
5015,C1,1
5015,C1,1
5016,C1,1
5016,C1,2
5016,C1,2
5017,C1,1
5017,C1,2
5017,C1,3
5017,C1,4
5018,C1,5
5018,C1,5
5018,C1,6
5018,C1,6
5022,C1,1
5023,C1,2
5023,C1,1
5023,C1,1
5023,C1,2
5023,C1,3
5023,C1,4
5023,C1,4
5024,C1,5
5024,C1,6
5025,C1,1
5031,C1,1
5031,C1,2
5031,C1,1
5033,C1,1
5034,C1,1
5034,C1,2
5034,C1,3
5034,C1,1
5035,C1,1
5039,C1,1
5040,C1,1
5040,C1,2
5041,C1,1
5041,C1,1
5041,C1,1
5042,C1,2
5042,C1,2
5042,C1,3
5042,C1,4
5042,C1,5
5042,C1,6
5052,C1,1
5088,C1,1
5089,C1,1
5089,C1,2
5108,C1,1
5131,C1,1
5131,C1,1
5131,C1,1
5140,C1,1
5140,C1,1
5140,C1,1
5140,C1,2
5140,C1,3
5140,C1,4
5140,C1,5
5141,C1,1
5141,C1,2
5142,C1,3
5142,C1,4
5142,C1,5
5142,C1,6
5142,C1,5
5142,C1,6
5146,C1,1
5146,C1,1
5146,C1,1
5146,C1,1
5146,C1,2
5146,C1,3
5169,C1,1
5170,C1,1
5171,C1,1
5171,C1,1
5182,C1,1
5182,C1,2
5184,C1,1
5191,C1,1
5219,C1,1
5229,C1,1
5250,C1,1
5251,C1,2
5251,C1,3
5277,C1,1
5281,C1,1
5291,C1,1
5291,C1,1
5293,C1,1
5305,C1,1
5305,C1,1
5306,C1,1
5325,C1,1
5339,C1,1
5385,C1,1
5386,C1,1
5386,C1,1
5391,C1,1
5391,C1,1
5391,C1,1
5392,C1,1
5392,C1,1
5392,C1,1
5392,C1,2
5393,C1,1
5393,C1,2
5393,C1,3
5393,C1,4
5393,C1,1
5395,C1,1
5395,C1,1
5395,C1,1
5396,C1,2
5403,C1,1
5403,C1,1
5403,C1,2
5417,C1,1
5417,C1,1
5419,C1,1
5419,C1,2
5420,C1,3
5420,C1,4
5420,C1,5
5420,C1,6
5421,C1,1
5422,C1,1
5423,C1,2
5423,C1,3
5423,C1,1
5423,C1,1
5423,C1,2
5425,C1,1
5425,C1,2
5426,C1,1
5426,C1,1
5427,C1,1
5428,C1,1
5429,C1,1
5429,C1,2
5429,C1,3
5429,C1,4
5429,C1,5
5430,C1,6
5432,C1,5
5432,C1,4
5432,C1,4
5433,C1,1
5433,C1,1
5434,C1,2
5434,C1,3
5434,C1,4
5434,C1,4
5439,C1,1
5439,C1,1
5440,C1,1
5443,C1,1
5447,C1,1
5447,C1,1
5454,C1,1
5461,C1,1
5464,C1,1
5464,C1,1
5464,C1,1
5464,C1,1
5464,C1,2
5465,C1,3
5465,C1,1
5465,C1,2
5465,C1,2
5465,C1,3
5465,C1,4
5465,C1,5
5465,C1,6
5474,C1,1
5474,C1,2
5475,C1,3
5502,C1,1
5503,C1,1
5504,C1,1
5504,C1,2
5504,C1,3
5504,C1,3
5504,C1,4
5505,C1,2
5505,C1,3
5505,C1,1
5505,C1,2
5505,C1,3
5505,C1,3
5506,C1,4
5506,C1,5
5506,C1,6
5507,C1,3
5507,C1,3
5510,C1,1
5513,C1,1
5514,C1,1
5515,C1,2
5515,C1,1
5515,C1,1
5517,C1,1
5519,C1,1
5519,C1,1
5519,C1,1
5519,C1,1
5521,C1,1
5521,C1,1
5522,C1,1
5522,C1,2
5522,C1,1
5523,C1,1
5524,C1,1
5524,C1,1
5533,C1,1
5534,C1,1
5538,C1,1
5538,C1,2
5540,C1,1
5540,C1,2
5540,C1,1
5541,C1,1
5542,C1,1
5542,C1,2
5542,C1,3
5542,C1,3
5542,C1,4
5542,C1,5
5543,C1,4
5543,C1,5
5543,C1,6
5543,C1,4
5544,C1,4
5544,C1,5
5544,C1,6
5545,C1,4
5545,C1,5
5546,C1,5
5546,C1,5
5547,C1,5
5551,C1,1
5551,C1,2
5551,C1,2
5551,C1,2
5551,C1,2
5551,C1,3
5553,C1,1
5554,C1,1
5554,C1,1
5555,C1,1
5555,C1,1
5555,C1,2
5557,C1,1
5559,C1,1
5559,C1,1
5560,C1,1
5560,C1,1
5560,C1,2
5560,C1,3
5560,C1,3
5561,C1,1
5561,C1,2
5561,C1,2
5561,C1,2
5561,C1,3
5561,C1,4
5561,C1,5
5561,C1,6
5562,C1,6
5563,C1,1
5563,C1,2
5565,C1,1
5565,C1,1
5567,C1,1
5571,C1,1
5573,C1,1
5573,C1,1
5574,C1,1
5574,C1,2
5574,C1,1
5574,C1,2
5574,C1,1
5574,C1,2
5574,C1,3
5574,C1,4
5574,C1,5
5574,C1,6
5575,C1,7
5575,C1,6
5575,C1,6
5577,C1,1
5577,C1,1
5578,C1,1
5578,C1,1
5578,C1,1
5578,C1,1
5579,C1,2
5581,C1,1
5581,C1,1
5582,C1,1
5582,C1,2
5582,C1,2
5583,C1,1
5583,C1,1
5585,C1,1
5589,C1,1
5596,C1,1
5597,C1,1
5601,C1,1
5602,C1,1
5605,C1,1
5605,C1,2
5606,C1,1
5606,C1,2
5608,C1,1
5608,C1,2
5609,C1,1
5609,C1,1
5649,C1,1
5649,C1,2
5649,C1,3
5652,C1,1
5652,C1,1
5653,C1,1
5653,C1,2
5653,C1,3
5654,C1,3
5666,C1,1
5667,C1,1
5667,C1,2
5667,C1,3
5668,C1,1
5668,C1,1
5669,C1,1
5669,C1,1
5674,C1,1
5674,C1,2
5675,C1,1
5701,C1,1
5707,C1,1
5709,C1,1
5710,C1,1
5710,C1,1
5710,C1,2
5711,C1,1
5718,C1,1
5719,C1,1
5720,C1,1
5720,C1,1
5730,C1,1
5731,C1,1
5731,C1,1
5731,C1,1
5731,C1,1
5733,C1,2
5734,C1,2
5734,C1,3
5735,C1,3
5735,C1,3
5735,C1,4
5736,C1,5
5736,C1,5
5737,C1,1
5737,C1,1
5737,C1,2
5737,C1,3
5737,C1,3
5738,C1,3
5738,C1,4
5785,C1,1
5796,C1,1
5797,C1,1
5797,C1,1
5798,C1,1
5798,C1,2
5798,C1,3
5799,C1,1
5799,C1,1
5802,C1,1
5803,C1,1
5803,C1,1
5803,C1,1
5805,C1,1
5805,C1,1
5806,C1,1
5806,C1,2
5808,C1,1
5808,C1,2
5808,C1,3
5808,C1,4
5813,C1,1
5813,C1,2
5814,C1,2
5814,C1,1
5814,C1,1
5815,C1,1
5820,C1,1
5820,C1,2
5821,C1,1
