381,C1,1
381,C1,1
382,C1,1
382,C1,1
382,C1,2
383,C1,1
383,C1,1
384,C1,1
384,C1,2
386,C1,1
388,C1,1
388,C1,1
388,C1,1
388,C1,1
389,C1,1
389,C1,1
389,C1,1
390,C1,1
390,C1,1
391,C1,1
391,C1,1
391,C1,2
391,C1,3
391,C1,3
391,C1,4
392,C1,1
392,C1,2
392,C1,3
392,C1,3
392,C1,3
393,C1,1
395,C1,1
395,C1,2
395,C1,3
396,C1,1
396,C1,1
397,C1,1
397,C1,1
397,C1,2
398,C1,1
398,C1,1
398,C1,2
398,C1,3
399,C1,1
399,C1,2
399,C1,3
399,C1,3
401,C1,1
401,C1,1
401,C1,2
401,C1,3
402,C1,3
402,C1,4
402,C1,5
402,C1,4
402,C1,5
402,C1,5
403,C1,4
403,C1,5
403,C1,6
403,C1,7
404,C1,6
405,C1,6
406,C1,5
406,C1,6
406,C1,5
406,C1,6
407,C1,4
407,C1,4
408,C1,4
408,C1,1
409,C1,1
409,C1,2
409,C1,1
409,C1,1
409,C1,1
409,C1,1
409,C1,2
409,C1,1
409,C1,2
409,C1,3
410,C1,4
410,C1,1
410,C1,2
412,C1,1
415,C1,1
415,C1,1
416,C1,2
417,C1,1
418,C1,1
420,C1,1
420,C1,1
420,C1,2
421,C1,1
421,C1,1
422,C1,1
422,C1,2
422,C1,3
422,C1,4
424,C1,1
426,C1,1
426,C1,1
427,C1,1
433,C1,1
433,C1,2
440,C1,1
441,C1,1
451,C1,1
451,C1,1
452,C1,1
452,C1,2
452,C1,3
452,C1,4
452,C1,5
452,C1,3
453,C1,4
453,C1,5
453,C1,5
455,C1,1
481,C1,1
482,C1,1
489,C1,1
489,C1,2
490,C1,2
490,C1,3
490,C1,3
491,C1,1
492,C1,1
492,C1,1
495,C1,1
496,C1,1
498,C1,1
500,C1,1
501,C1,1
501,C1,1
501,C1,1
501,C1,2
501,C1,3
501,C1,4
503,C1,1
505,C1,1
505,C1,2
505,C1,3
505,C1,4
515,C1,1
515,C1,1
519,C1,1
520,C1,1
521,C1,1
521,C1,2
522,C1,1
523,C1,1
523,C1,2
524,C1,3
526,C1,1
529,C1,1
531,C1,1
531,C1,2
532,C1,3
532,C1,4
532,C1,5
532,C1,6
543,C1,3
543,C1,4
551,C1,1
552,C1,1
553,C1,1
553,C1,2
553,C1,3
554,C1,1
554,C1,1
561,C1,1
562,C1,1
564,C1,1
564,C1,2
572,C1,1
573,C1,1
573,C1,2
573,C1,3
573,C1,1
573,C1,2
575,C1,1
575,C1,2
581,C1,1
581,C1,2
583,C1,1
583,C1,2
583,C1,3
583,C1,4
584,C1,1
584,C1,1
585,C1,1
593,C1,1
595,C1,1
595,C1,2
595,C1,3
595,C1,4
595,C1,1
595,C1,2
596,C1,1
599,C1,1
731,C1,1
732,C1,1
733,C1,1
734,C1,1
734,C1,1
735,C1,1
735,C1,1
735,C1,1
735,C1,2
735,C1,3
736,C1,4
739,C1,1
740,C1,1
740,C1,1
741,C1,1
741,C1,1
741,C1,2
742,C1,1
742,C1,1
743,C1,1
743,C1,1
744,C1,1
744,C1,2
744,C1,3
744,C1,4
744,C1,5
744,C1,6
746,C1,1
753,C1,1
756,C1,1
758,C1,1
761,C1,1
761,C1,2
761,C1,3
761,C1,3
761,C1,2
762,C1,1
762,C1,1
763,C1,1
770,C1,1
770,C1,1
770,C1,2
770,C1,1
773,C1,1
774,C1,1
774,C1,2
774,C1,3
775,C1,1
775,C1,2
775,C1,1
775,C1,1
775,C1,2
775,C1,3
775,C1,3
775,C1,4
776,C1,2
776,C1,3
776,C1,4
776,C1,5
776,C1,6
777,C1,1
777,C1,2
777,C1,3
777,C1,4
777,C1,5
777,C1,6
781,C1,1
781,C1,1
781,C1,1
834,C1,1
839,C1,1
839,C1,1
842,C1,1
842,C1,1
843,C1,1
847,C1,1
849,C1,1
862,C1,1
863,C1,1
917,C1,1
1349,C1,1
1374,C1,1
1533,C1,1
12832,C1,1
12970,C1,1
12970,C1,2
13130,C1,1
13162,C1,1
13175,C1,1
13176,C1,2
13193,C1,1
13261,C1,1
13261,C1,2
13261,C1,3
13261,C1,4
13261,C1,5
13261,C1,6
13261,C1,7
13261,C1,8
13264,C1,1
13264,C1,2
13265,C1,1
13266,C1,1
13267,C1,2
13282,C1,1
13290,C1,1
13290,C1,2
13295,C1,3
13299,C1,1
13301,C1,2
13301,C1,3
13301,C1,4
13306,C1,1
13308,C1,1
13308,C1,2
13308,C1,3
13308,C1,4
13308,C1,5
13313,C1,1
13313,C1,1
13315,C1,1
13315,C1,2
13316,C1,1
13321,C1,1
13325,C1,1
13382,C1,1
13383,C1,1
13407,C1,1
13431,C1,1
13431,C1,1
13433,C1,1
13434,C1,1
13447,C1,1
13447,C1,1
13449,C1,1
13450,C1,1
13451,C1,1
13452,C1,2
13452,C1,3
13452,C1,4
13452,C1,5
13452,C1,6
13452,C1,7
13453,C1,7
13453,C1,8
13455,C1,2
13455,C1,3
13455,C1,4
13456,C1,3
13457,C1,3
13457,C1,4
13462,C1,1
13463,C1,1
13464,C1,1
13464,C1,1
13468,C1,1
13472,C1,1
13472,C1,2
13473,C1,1
13473,C1,2
13473,C1,3
13476,C1,1
13476,C1,2
13476,C1,3
13476,C1,4
13476,C1,5
13481,C1,1
13485,C1,1
13485,C1,2
13485,C1,3
13489,C1,1
13490,C1,1
13490,C1,1
13490,C1,2
13490,C1,3
13491,C1,4
13491,C1,5
13491,C1,6
13499,C1,1
13499,C1,1
13504,C1,1
13505,C1,1
13507,C1,1
13508,C1,1
13512,C1,1
13513,C1,1
13513,C1,2
13513,C1,3
13514,C1,3
13515,C1,2
13515,C1,3
13516,C1,1
13516,C1,2
13516,C1,1
13516,C1,2
13522,C1,1
13523,C1,1
13539,C1,1
13539,C1,2
13542,C1,1
13546,C1,1
13547,C1,1
13547,C1,1
13548,C1,1
13550,C1,1
13552,C1,1
13552,C1,2
13553,C1,1
13553,C1,2
13553,C1,1
13556,C1,1
13561,C1,1
13562,C1,2
13563,C1,1
13563,C1,1
13570,C1,1
13571,C1,1
13575,C1,1
13575,C1,2
13577,C1,1
13578,C1,1
13578,C1,1
13580,C1,1
13581,C1,1
13582,C1,1
13589,C1,1
13589,C1,2
13589,C1,1
13589,C1,2
13591,C1,1
13591,C1,2
13591,C1,3
13591,C1,4
13591,C1,5
13595,C1,1
13595,C1,2
13596,C1,1
13596,C1,1
13628,C1,1
13629,C1,1
13629,C1,2
13629,C1,1
13629,C1,2
13629,C1,3
13629,C1,3
13629,C1,4
13631,C1,3
13631,C1,2
13631,C1,3
13631,C1,4
13631,C1,5
13639,C1,1
13645,C1,1
13645,C1,1
13645,C1,2
13650,C1,1
13650,C1,2
13653,C1,1
13653,C1,2
13659,C1,1
13659,C1,2
13659,C1,3
13660,C1,1
13670,C1,1
13676,C1,1
13677,C1,1
13680,C1,1
13685,C1,1
13688,C1,1
13689,C1,1
13689,C1,2
13693,C1,1
13693,C1,2
13693,C1,3
13693,C1,4
13693,C1,5
13694,C1,2
13698,C1,1
13698,C1,1
13698,C1,2
13698,C1,3
13698,C1,4
13699,C1,1
13713,C1,1
13714,C1,1
13720,C1,1
13725,C1,1
13729,C1,1
13729,C1,1
13732,C1,1
13732,C1,1
13733,C1,1
13734,C1,1
13735,C1,1
13736,C1,1
13737,C1,1
13737,C1,2
13750,C1,1
13751,C1,1
13751,C1,2
13754,C1,1
13754,C1,2
13754,C1,3
13754,C1,4
13754,C1,5
13755,C1,3
13755,C1,3
13755,C1,4
13757,C1,1
13758,C1,1
13758,C1,2
13758,C1,1
13759,C1,1
13759,C1,2
13759,C1,3
13759,C1,4
13759,C1,5
13759,C1,6
13761,C1,1
13762,C1,1
13762,C1,2
13763,C1,1
13763,C1,2
13763,C1,1
13763,C1,2
13765,C1,1
13765,C1,1
13767,C1,1
13767,C1,2
13768,C1,3
13768,C1,4
13768,C1,5
13769,C1,1
13769,C1,2
13769,C1,3
13769,C1,4
13769,C1,5
13769,C1,6
13780,C1,1
13782,C1,1
13783,C1,1
13783,C1,1
13784,C1,1
13785,C1,1
13785,C1,2
13785,C1,3
13785,C1,3
13785,C1,1
13786,C1,2
13786,C1,3
13786,C1,4
13786,C1,4
13788,C1,3
13792,C1,1
13793,C1,1
13793,C1,2
13793,C1,3
13793,C1,3
13794,C1,4
13794,C1,4
13795,C1,3
13796,C1,3
13796,C1,4
13796,C1,5
13798,C1,1
13800,C1,1
13800,C1,2
13801,C1,1
13801,C1,1
13819,C1,1
13822,C1,1
13822,C1,2
13824,C1,1
13824,C1,2
13824,C1,3
13825,C1,1
13826,C1,1
13829,C1,1
13829,C1,2
13829,C1,1
13830,C1,1
13831,C1,1
13832,C1,1
13838,C1,1
13840,C1,1
13844,C1,1
13853,C1,1
13853,C1,2
13860,C1,1
13860,C1,2
13866,C1,1
13866,C1,2
13866,C1,3
13866,C1,4
13866,C1,5
13866,C1,6
13866,C1,3
13867,C1,2
13867,C1,3
13868,C1,1
13868,C1,2
13868,C1,3
13871,C1,1
13871,C1,2
13872,C1,1
13872,C1,2
13872,C1,3
13874,C1,1
13874,C1,2
13878,C1,1
13907,C1,1
13907,C1,1
13908,C1,1
13908,C1,2
13910,C1,1
13911,C1,1
13911,C1,2
13913,C1,1
13914,C1,1
13914,C1,1
13914,C1,1
13914,C1,2
13919,C1,1
13919,C1,2
13919,C1,3
13920,C1,4
13920,C1,1
13920,C1,2
13920,C1,3
13920,C1,4
13922,C1,1
13926,C1,1
13926,C1,2
13934,C1,1
13934,C1,2
13936,C1,1
13936,C1,2
13936,C1,3
13936,C1,4
13936,C1,3
13936,C1,3
13937,C1,1
13937,C1,1
13941,C1,1
13941,C1,2
13941,C1,3
13941,C1,4
13941,C1,5
13941,C1,6
13941,C1,3
13941,C1,4
13941,C1,5
13941,C1,6
13944,C1,1
13947,C1,1
13953,C1,1
13987,C1,1
13988,C1,1
13988,C1,2
14003,C1,1
14006,C1,1
14026,C1,1
14026,C1,2
14026,C1,3
14035,C1,1
14035,C1,2
14035,C1,3
14035,C1,4
14035,C1,5
14035,C1,6
14037,C1,1
14040,C1,1
14040,C1,2
14040,C1,1
14040,C1,2
14040,C1,3
14040,C1,1
14040,C1,2
14040,C1,3
14041,C1,4
14041,C1,5
14041,C1,6
14041,C1,6
14042,C1,5
14042,C1,6
14043,C1,6
14047,C1,1
14048,C1,2
14048,C1,1
14048,C1,2
14048,C1,3
14048,C1,4
14048,C1,5
14048,C1,6
14057,C1,1
14058,C1,1
14059,C1,1
14066,C1,1
14066,C1,2
14066,C1,3
14066,C1,4
14067,C1,1
14067,C1,2
14067,C1,1
14067,C1,2
14068,C1,1
14071,C1,1
14072,C1,1
14072,C1,2
14072,C1,3
14073,C1,1
14073,C1,2
14073,C1,3
14073,C1,4
14073,C1,5
14074,C1,6
14076,C1,1
14079,C1,1
14081,C1,1
14088,C1,1
14089,C1,1
14091,C1,1
14092,C1,1
14093,C1,1
14111,C1,1
14111,C1,2
14121,C1,1
14122,C1,1
14123,C1,1
14129,C1,1
14130,C1,1
14132,C1,1
14132,C1,2
14133,C1,1
14135,C1,1
14138,C1,1
14138,C1,1
14140,C1,1
14140,C1,1
14140,C1,2
14141,C1,2
14141,C1,1
14141,C1,2
14141,C1,1
14141,C1,2
14142,C1,1
14142,C1,2
14142,C1,1
14144,C1,1
14144,C1,1
14154,C1,1
14154,C1,2
14154,C1,3
14167,C1,1
14168,C1,2
14169,C1,1
14169,C1,2
14169,C1,3
14169,C1,4
14169,C1,4
14171,C1,1
14171,C1,2
14171,C1,3
14171,C1,4
14171,C1,5
14171,C1,6
14172,C1,1
14174,C1,1
14174,C1,2
14174,C1,3
14174,C1,4
14175,C1,2
14175,C1,3
14175,C1,1
14176,C1,1
14178,C1,1
14178,C1,2
14178,C1,3
14178,C1,2
14180,C1,1
14180,C1,2
14180,C1,3
14180,C1,2
14180,C1,3
14180,C1,4
14181,C1,5
14181,C1,6
14182,C1,1
14182,C1,1
14182,C1,2
14183,C1,2
14183,C1,2
14183,C1,3
14183,C1,4
14183,C1,5
14183,C1,6
14186,C1,1
14186,C1,1
14186,C1,2
14186,C1,3
14186,C1,4
14186,C1,5
14186,C1,6
14187,C1,3
14188,C1,1
14188,C1,2
14188,C1,3
14188,C1,4
14188,C1,5
14189,C1,1
14190,C1,1
14191,C1,1
14192,C1,1
14193,C1,1
14193,C1,2
14193,C1,1
14200,C1,1
14201,C1,1
14205,C1,1
14222,C1,1
14222,C1,1
14222,C1,1
14222,C1,2
14227,C1,1
14227,C1,1
14227,C1,2
14231,C1,1
14243,C1,1
14245,C1,1
14246,C1,1
14249,C1,1
14249,C1,2
14249,C1,2
14249,C1,1
14249,C1,2
14249,C1,3
14250,C1,2
14250,C1,3
14250,C1,4
14250,C1,4
14250,C1,5
14250,C1,6
14263,C1,1
14270,C1,1
14270,C1,2
14270,C1,3
14307,C1,1
14308,C1,1
14308,C1,2
14308,C1,3
14308,C1,4
14309,C1,1
14309,C1,1
14309,C1,2
14309,C1,3
14310,C1,3
14310,C1,4
14310,C1,5
14310,C1,6
14310,C1,5
14311,C1,5
14311,C1,6
14311,C1,6
14312,C1,3
14312,C1,4
14312,C1,5
14313,C1,6
14313,C1,3
14313,C1,4
14314,C1,4
14314,C1,5
14314,C1,6
14315,C1,2
14315,C1,2
14315,C1,3
14315,C1,1
14316,C1,1
14316,C1,1
14317,C1,1
14317,C1,1
14317,C1,1
14318,C1,1
14318,C1,2
14318,C1,3
14318,C1,4
14318,C1,3
14318,C1,3
14318,C1,4
14319,C1,1
14319,C1,2
14323,C1,1
14323,C1,1
14324,C1,1
14324,C1,1
14324,C1,1
14325,C1,1
14325,C1,1
14326,C1,1
14326,C1,2
14328,C1,1
14328,C1,2
14329,C1,1
14336,C1,1
14343,C1,1
14343,C1,1
14344,C1,1
14345,C1,1
14346,C1,1
14346,C1,1
14348,C1,1
14348,C1,2
14348,C1,3
14349,C1,1
14349,C1,1
14350,C1,1
14350,C1,1
14350,C1,2
14350,C1,3
14350,C1,4
14350,C1,5
14350,C1,6
14351,C1,3
14351,C1,4
14351,C1,5
14351,C1,5
14351,C1,6
14352,C1,4
14352,C1,5
14352,C1,6
14353,C1,6
14353,C1,6
14354,C1,6
14354,C1,6
14355,C1,1
14358,C1,1
14358,C1,1
14358,C1,2
14358,C1,3
14359,C1,1
14359,C1,1
14360,C1,1
14361,C1,1
14362,C1,1
14362,C1,2
14362,C1,3
14362,C1,4
14362,C1,2
14363,C1,1
14363,C1,2
14363,C1,3
14363,C1,4
14363,C1,5
14363,C1,6
14365,C1,2
14365,C1,1
14366,C1,1
14366,C1,2
14366,C1,3
14368,C1,1
14368,C1,2
14369,C1,1
14369,C1,2
14371,C1,1
14371,C1,1
14372,C1,1
14372,C1,2
14372,C1,1
14374,C1,1
14377,C1,1
14377,C1,1
14378,C1,1
14378,C1,2
14378,C1,3
14378,C1,4
14378,C1,5
14378,C1,6
14378,C1,7
14378,C1,7
14378,C1,8
14379,C1,9
14379,C1,10
14379,C1,7
14380,C1,5
14381,C1,1
14383,C1,1
14384,C1,1
14384,C1,1
14385,C1,1
14386,C1,1
14386,C1,1
14386,C1,1
14388,C1,1
14388,C1,1
14388,C1,2
14388,C1,3
14388,C1,4
14389,C1,1
14391,C1,1
14392,C1,1
14392,C1,2
14392,C1,3
14393,C1,1
14393,C1,2
14393,C1,3
14393,C1,4
14393,C1,1
14394,C1,2
14394,C1,3
14394,C1,4
14395,C1,4
14396,C1,4
14400,C1,1
14400,C1,2
14400,C1,1
14401,C1,1
14403,C1,1
14407,C1,1
14410,C1,1
14414,C1,1
14416,C1,1
14423,C1,1
14425,C1,1
14426,C1,1
14437,C1,1
14437,C1,1
14448,C1,1
14448,C1,2
14450,C1,1
14451,C1,1
14451,C1,2
14451,C1,3
14452,C1,1
14453,C1,1
14454,C1,1
14455,C1,1
14457,C1,1
14458,C1,1
14460,C1,1
14460,C1,2
14460,C1,2
14460,C1,3
14516,C1,1
14516,C1,2
14516,C1,3
14519,C1,1
14519,C1,1
14520,C1,1
14520,C1,2
14520,C1,2
14520,C1,2
14527,C1,1
14527,C1,2
14527,C1,3
14527,C1,4
14533,C1,1
14533,C1,2
14535,C1,1
14535,C1,2
14535,C1,3
14535,C1,4
14536,C1,1
14536,C1,1
14537,C1,1
14539,C1,1
14540,C1,2
14540,C1,3
14541,C1,4
14541,C1,5
14541,C1,2
14542,C1,1
14550,C1,1
14550,C1,2
14553,C1,1
14553,C1,1
14553,C1,2
14553,C1,3
14554,C1,3
14554,C1,4
14555,C1,1
14556,C1,1
14560,C1,1
14561,C1,1
14563,C1,1
14564,C1,1
14564,C1,1
14575,C1,1
14576,C1,1
14576,C1,1
14578,C1,1
14579,C1,1
14579,C1,2
14579,C1,2
14579,C1,3
14579,C1,4
14579,C1,5
14579,C1,6
14580,C1,5
14580,C1,6
14581,C1,6
14582,C1,6
14582,C1,7
14582,C1,8
14583,C1,8
14584,C1,7
14586,C1,3
14586,C1,4
14587,C1,1
14588,C1,1
14590,C1,1
14604,C1,1
14605,C1,1
14605,C1,1
14606,C1,1
14606,C1,2
14606,C1,1
14607,C1,1
14607,C1,2
14609,C1,1
14611,C1,1
14611,C1,1
14612,C1,1
14612,C1,1
14613,C1,1
14613,C1,2
14615,C1,1
14615,C1,1
14615,C1,2
14615,C1,3
14615,C1,4
14620,C1,1
14620,C1,2
14620,C1,3
14621,C1,1
14621,C1,2
14621,C1,1
14627,C1,1
14627,C1,2
14628,C1,3
