239,C2,1
432,C2,1
467,C2,1
487,C2,1
489,C2,1
508,C2,1
516,C2,1
521,C2,1
535,C2,1
540,C2,1
541,C2,1
550,C2,1
554,C2,1
609,C2,1
677,C2,1
987,C2,1
992,C2,1
992,C2,1
992,C2,1
992,C2,1
992,C2,2
998,C2,1
1001,C2,1
1004,C2,1
1004,C2,1
1007,C2,1
1009,C2,2
1012,C2,2
1013,C2,3
1013,C2,3
1014,C2,2
1019,C2,1
1128,C2,1
1351,C2,1
1351,C2,1
1352,C2,2
1352,C2,3
1352,C2,2
1355,C2,1
1355,C2,1
1355,C2,2
1357,C2,3
1358,C2,4
1362,C2,1
1363,C2,1
1364,C2,2
1364,C2,3
1370,C2,1
1373,C2,1
1752,C2,1
1756,C2,1
1759,C2,1
1759,C2,1
1795,C2,1
1795,C2,1
1795,C2,2
1796,C2,1
1841,C2,1
1841,C2,1
1868,C2,1
1869,C2,1
1873,C2,1
1888,C2,1
1891,C2,1
1891,C2,1
1893,C2,1
1895,C2,1
1895,C2,1
1896,C2,2
1896,C2,3
1909,C2,1
1909,C2,1
1912,C2,1
1919,C2,1
1919,C2,1
1920,C2,1
1921,C2,2
1931,C2,1
1931,C2,1
1931,C2,1
1951,C2,1
1964,C2,1
1964,C2,2
1964,C2,2
1966,C2,1
1970,C2,1
1977,C2,1
1978,C2,1
1978,C2,2
2010,C2,1
2011,C2,1
2011,C2,2
2011,C2,3
2015,C2,1
2015,C2,1
2018,C2,1
2018,C2,1
2020,C2,1
2021,C2,1
2022,C2,2
2033,C2,1
2034,C2,1
2037,C2,1
2038,C2,1
2046,C2,1
2055,C2,1
2056,C2,1
2056,C2,1
2056,C2,1
2057,C2,2
2059,C2,1
2059,C2,1
2060,C2,1
2060,C2,2
2060,C2,3
2060,C2,4
2138,C2,1
2440,C2,1
2460,C2,1
2461,C2,1
2469,C2,1
2470,C2,1
2470,C2,1
2476,C2,1
2492,C2,1
2513,C2,1
2557,C2,1
2569,C2,1
2569,C2,1
2569,C2,2
2569,C2,2
2572,C2,1
2583,C2,1
2643,C2,1
2710,C2,1
2746,C2,1
2824,C2,1
2878,C2,1
2884,C2,1
2971,C2,1
3008,C2,1
3045,C2,1
3059,C2,1
3066,C2,1
3067,C2,1
3176,C2,1
3239,C2,1
3292,C2,1
3552,C2,1
3566,C2,1
3599,C2,1
3785,C2,1
3880,C2,1
3884,C2,1
4275,C2,1
5426,C2,1
5436,C2,1
5520,C2,1
5533,C2,1
5534,C2,1
5562,C2,1
5562,C2,1
5591,C2,1
5598,C2,1
5606,C2,1
5606,C2,1
5610,C2,1
5611,C2,1
5611,C2,1
5611,C2,1
5612,C2,1
5612,C2,1
5612,C2,2
5612,C2,3
5614,C2,3
5614,C2,4
5615,C2,1
5616,C2,1
5616,C2,2
5617,C2,1
5622,C2,1
5623,C2,2
5655,C2,1
5673,C2,1
5703,C2,1
5706,C2,1
5707,C2,1
5707,C2,1
5708,C2,1
5723,C2,1
5732,C2,1
5784,C2,1
5788,C2,1
5800,C2,1
5972,C2,1
5994,C2,1
5995,C2,1
5995,C2,1
5999,C2,1
6062,C2,1
6069,C2,1
6085,C2,1
6103,C2,1
6104,C2,1
6105,C2,1
6105,C2,1
6110,C2,1
6110,C2,2
6112,C2,1
6113,C2,1
6113,C2,1
6113,C2,1
6113,C2,1
6128,C2,1
6132,C2,1
6168,C2,1
6178,C2,1
6186,C2,1
6187,C2,1
6198,C2,1
6211,C2,1
6222,C2,1
6230,C2,1
6240,C2,1
6240,C2,1
6240,C2,2
6240,C2,3
6241,C2,2
6241,C2,3
6241,C2,4
6241,C2,5
6242,C2,4
6242,C2,5
6242,C2,6
6245,C2,1
6248,C2,1
6249,C2,1
6263,C2,1
6276,C2,1
6278,C2,1
6281,C2,1
6298,C2,1
6298,C2,1
6365,C2,1
6369,C2,1
6370,C2,1
6370,C2,1
6371,C2,1
6371,C2,2
6372,C2,1
6378,C2,1
6378,C2,1
6378,C2,1
6378,C2,2
6378,C2,3
6379,C2,4
6379,C2,5
6379,C2,5
6379,C2,6
6381,C2,6
6388,C2,1
6407,C2,1
6426,C2,1
6427,C2,1
6433,C2,1
6434,C2,1
6435,C2,1
6437,C2,1
6437,C2,1
6442,C2,1
6455,C2,1
6474,C2,1
6488,C2,1
6501,C2,1
6502,C2,1
6503,C2,1
6508,C2,1
6510,C2,1
6579,C2,1
6588,C2,1
6589,C2,1
6603,C2,1
6603,C2,1
6614,C2,1
6652,C2,1
6653,C2,1
6653,C2,1
6654,C2,1
6654,C2,1
6654,C2,1
