150,C1,1
154,C1,1
159,C1,1
164,C1,1
199,C1,1
200,C1,1
235,C1,1
251,C1,1
310,C1,1
340,C1,1
388,C1,1
391,C1,1
392,C1,1
393,C1,1
394,C1,1
394,C1,2
395,C1,1
396,C1,1
405,C1,1
407,C1,1
408,C1,1
408,C1,2
409,C1,1
409,C1,2
409,C1,1
409,C1,2
410,C1,1
410,C1,2
410,C1,2
410,C1,3
410,C1,4
410,C1,5
410,C1,6
410,C1,7
410,C1,5
410,C1,5
410,C1,6
412,C1,1
412,C1,2
413,C1,1
413,C1,1
413,C1,1
413,C1,2
413,C1,3
413,C1,3
413,C1,4
413,C1,5
413,C1,6
414,C1,5
416,C1,1
416,C1,2
417,C1,1
417,C1,2
417,C1,3
417,C1,4
418,C1,1
418,C1,1
418,C1,1
420,C1,1
420,C1,2
420,C1,3
420,C1,4
420,C1,5
422,C1,1
424,C1,1
425,C1,1
425,C1,2
425,C1,1
426,C1,1
426,C1,1
426,C1,1
427,C1,1
427,C1,2
427,C1,1
427,C1,1
427,C1,2
430,C1,1
434,C1,1
434,C1,2
434,C1,3
434,C1,4
434,C1,1
445,C1,1
447,C1,1
447,C1,2
447,C1,3
448,C1,1
453,C1,1
454,C1,1
454,C1,1
454,C1,2
454,C1,1
454,C1,2
454,C1,3
454,C1,4
457,C1,1
457,C1,2
457,C1,1
457,C1,2
459,C1,1
459,C1,1
459,C1,2
459,C1,2
459,C1,1
460,C1,1
461,C1,1
477,C1,1
478,C1,1
479,C1,1
480,C1,1
480,C1,2
480,C1,1
480,C1,2
480,C1,1
480,C1,2
481,C1,1
481,C1,2
481,C1,3
481,C1,4
481,C1,5
481,C1,6
482,C1,4
485,C1,1
489,C1,1
489,C1,2
489,C1,3
489,C1,1
490,C1,1
500,C1,1
502,C1,1
505,C1,1
508,C1,1
509,C1,1
516,C1,1
517,C1,1
517,C1,1
522,C1,1
522,C1,2
524,C1,1
524,C1,1
526,C1,1
531,C1,1
531,C1,1
531,C1,2
533,C1,1
533,C1,1
534,C1,1
534,C1,1
534,C1,2
534,C1,1
534,C1,1
534,C1,2
534,C1,3
542,C1,1
543,C1,1
554,C1,1
617,C1,1
654,C1,1
677,C1,1
718,C1,1
807,C1,1
807,C1,2
807,C1,3
825,C1,1
826,C1,1
829,C1,1
836,C1,1
837,C1,2
837,C1,3
837,C1,4
837,C1,5
837,C1,6
837,C1,7
837,C1,8
837,C1,8
837,C1,9
837,C1,10
847,C1,1
848,C1,1
848,C1,2
850,C1,1
855,C1,1
855,C1,2
858,C1,1
859,C1,1
859,C1,1
864,C1,1
866,C1,1
866,C1,2
866,C1,3
867,C1,3
867,C1,4
867,C1,5
867,C1,6
867,C1,2
868,C1,1
873,C1,1
873,C1,2
972,C1,1
1144,C1,1
1166,C1,1
1167,C1,1
1167,C1,1
1167,C1,1
1170,C1,1
1171,C1,1
1203,C1,1
1205,C1,1
1207,C1,1
1207,C1,1
1208,C1,1
1209,C1,1
1210,C1,1
1210,C1,2
1210,C1,3
1210,C1,1
1210,C1,1
1210,C1,2
1210,C1,3
1210,C1,4
1210,C1,5
1210,C1,5
1219,C1,1
1219,C1,1
1219,C1,2
1221,C1,1
1224,C1,1
1224,C1,2
1227,C1,1
1228,C1,1
1229,C1,1
1236,C1,1
1237,C1,1
1237,C1,1
1237,C1,2
1237,C1,3
1238,C1,1
1239,C1,1
1241,C1,1
1241,C1,2
1241,C1,1
1241,C1,1
1262,C1,1
1262,C1,2
1264,C1,1
1265,C1,1
1265,C1,2
1265,C1,3
1265,C1,4
1265,C1,5
1268,C1,1
1269,C1,2
1269,C1,1
1287,C1,1
1288,C1,1
1288,C1,1
1288,C1,2
1288,C1,3
1289,C1,1
1289,C1,2
1373,C1,1
1378,C1,1
1380,C1,1
1380,C1,1
1381,C1,2
1417,C1,1
1417,C1,1
1512,C1,1
1512,C1,2
1512,C1,3
1512,C1,4
1512,C1,5
1514,C1,1
1516,C1,1
1517,C1,1
1521,C1,1
1527,C1,1
1528,C1,1
1528,C1,2
1532,C1,1
1540,C1,1
1542,C1,1
1543,C1,1
1551,C1,1
1556,C1,1
1561,C1,1
1562,C1,1
1562,C1,1
1562,C1,2
1563,C1,1
1564,C1,1
1564,C1,1
1564,C1,2
1565,C1,1
1565,C1,1
1565,C1,2
1566,C1,1
1567,C1,1
1567,C1,1
1567,C1,1
1569,C1,1
1569,C1,1
1569,C1,2
1570,C1,2
1570,C1,1
1571,C1,1
1571,C1,1
1573,C1,1
1576,C1,1
1576,C1,2
1577,C1,1
1578,C1,1
1578,C1,2
1579,C1,1
1579,C1,1
1579,C1,2
1581,C1,1
1583,C1,1
1583,C1,1
1584,C1,1
1584,C1,1
1584,C1,1
1584,C1,2
1585,C1,1
1585,C1,1
1586,C1,1
1586,C1,1
1586,C1,2
1586,C1,3
1586,C1,4
1586,C1,4
1587,C1,1
1587,C1,2
1587,C1,3
1588,C1,4
1588,C1,4
1588,C1,1
1590,C1,1
1590,C1,2
1590,C1,3
1591,C1,1
1591,C1,1
1592,C1,2
1592,C1,3
1592,C1,4
1593,C1,5
1593,C1,6
1593,C1,6
1593,C1,7
1594,C1,6
1598,C1,1
1598,C1,2
1598,C1,3
1598,C1,4
1599,C1,1
1599,C1,2
1599,C1,1
1599,C1,2
1600,C1,2
1602,C1,1
1602,C1,1
1602,C1,1
1602,C1,1
1603,C1,1
1603,C1,1
1604,C1,1
1604,C1,2
1604,C1,3
1604,C1,4
1604,C1,4
1605,C1,4
1605,C1,3
1606,C1,1
1606,C1,1
1606,C1,1
1607,C1,1
1607,C1,1
1607,C1,1
1607,C1,2
1608,C1,1
1608,C1,1
1608,C1,1
1608,C1,2
1608,C1,3
1608,C1,4
1608,C1,5
1608,C1,5
1609,C1,3
1610,C1,1
1611,C1,1
1611,C1,1
1614,C1,1
1615,C1,1
1615,C1,1
1615,C1,2
1616,C1,1
1617,C1,1
1617,C1,1
1617,C1,1
1619,C1,1
1620,C1,1
1620,C1,1
1621,C1,1
1622,C1,1
1622,C1,1
1622,C1,1
1622,C1,2
1623,C1,1
1624,C1,1
1627,C1,1
1633,C1,1
1639,C1,1
1639,C1,2
1639,C1,3
1643,C1,1
1643,C1,1
1646,C1,1
1655,C1,1
1655,C1,2
1655,C1,1
1657,C1,1
1657,C1,2
1659,C1,1
1660,C1,1
1660,C1,2
1660,C1,1
1661,C1,1
1661,C1,2
1663,C1,1
1663,C1,1
1663,C1,2
1671,C1,1
1671,C1,2
1676,C1,1
1676,C1,1
1676,C1,2
1679,C1,1
1679,C1,2
1680,C1,1
1685,C1,1
1688,C1,1
1689,C1,1
1690,C1,1
1690,C1,2
1690,C1,3
1690,C1,2
1690,C1,3
1693,C1,1
1693,C1,2
1695,C1,1
1697,C1,1
1698,C1,1
1698,C1,1
1703,C1,1
1703,C1,2
1709,C1,1
1709,C1,1
1709,C1,2
1710,C1,3
1710,C1,3
1710,C1,2
1712,C1,1
1712,C1,2
1719,C1,1
1719,C1,2
1721,C1,1
1721,C1,2
1721,C1,3
1721,C1,4
1722,C1,1
1730,C1,1
1731,C1,1
1731,C1,2
1731,C1,3
1731,C1,4
1732,C1,1
1732,C1,1
1733,C1,1
1734,C1,1
1757,C1,1
1781,C1,1
1782,C1,1
1783,C1,1
1783,C1,1
1783,C1,1
1784,C1,1
1784,C1,1
1785,C1,1
1785,C1,1
1785,C1,1
1785,C1,2
1793,C1,1
1793,C1,1
1794,C1,1
1794,C1,1
1794,C1,2
1794,C1,3
1795,C1,1
1795,C1,1
1796,C1,1
1796,C1,1
1797,C1,1
1797,C1,2
1797,C1,1
1797,C1,2
1797,C1,3
1797,C1,4
1797,C1,5
1797,C1,6
1805,C1,1
1807,C1,1
1810,C1,1
1810,C1,2
1810,C1,3
1810,C1,4
1810,C1,2
1811,C1,1
1812,C1,1
1812,C1,1
1812,C1,2
1812,C1,1
1814,C1,1
1817,C1,1
1829,C1,1
1829,C1,2
1829,C1,2
1829,C1,1
1829,C1,1
1829,C1,2
1830,C1,2
1830,C1,3
1830,C1,3
1830,C1,4
1830,C1,5
1830,C1,6
1832,C1,1
1832,C1,2
1832,C1,3
1832,C1,4
1832,C1,5
1832,C1,6
1833,C1,1
1901,C1,1
1902,C1,2
1902,C1,3
1903,C1,5
1907,C1,1
1911,C1,1
1911,C1,1
1911,C1,1
1914,C1,1
