229,C2,1
420,C2,1
454,C2,1
474,C2,1
476,C2,1
495,C2,1
502,C2,1
507,C2,1
520,C2,1
525,C2,1
525,C2,1
538,C2,1
553,C2,1
593,C2,1
965,C2,1
970,C2,1
971,C2,1
971,C2,1
971,C2,2
977,C2,1
979,C2,1
983,C2,1
985,C2,1
985,C2,1
990,C2,1
990,C2,1
991,C2,1
991,C2,1
992,C2,2
996,C2,1
997,C2,1
1002,C2,1
1112,C2,1
1334,C2,1
1334,C2,1
1334,C2,1
1335,C2,1
1339,C2,1
1339,C2,2
1339,C2,3
1342,C2,1
1346,C2,1
1348,C2,1
1348,C2,1
1348,C2,2
1357,C2,1
1360,C2,1
1743,C2,1
1751,C2,1
1751,C2,1
1816,C2,1
1843,C2,1
1857,C2,1
1862,C2,1
1876,C2,1
1879,C2,1
1879,C2,1
1882,C2,1
1884,C2,1
1886,C2,1
1901,C2,1
1905,C2,1
1908,C2,1
1910,C2,1
1910,C2,1
1916,C2,1
1920,C2,1
1920,C2,1
1954,C2,1
1958,C2,1
1963,C2,1
1964,C2,1
1966,C2,1
1970,C2,1
1970,C2,1
1972,C2,1
1972,C2,1
1974,C2,1
1977,C2,1
1981,C2,1
2007,C2,1
2007,C2,1
2007,C2,1
2008,C2,1
2009,C2,1
2011,C2,1
2011,C2,1
2018,C2,1
2466,C2,1
2469,C2,1
2479,C2,1
2482,C2,1
2520,C2,1
2550,C2,1
2565,C2,1
2603,C2,1
2603,C2,2
2603,C2,3
2603,C2,4
2606,C2,1
2613,C2,1
2631,C2,1
2689,C2,1
2716,C2,1
2719,C2,1
2755,C2,1
2771,C2,1
2822,C2,1
2877,C2,1
2887,C2,1
3102,C2,1
3136,C2,1
3381,C2,1
3397,C2,1
3436,C2,1
3501,C2,1
3828,C2,1
3857,C2,1
4138,C2,1
4743,C2,1
5099,C2,1
5331,C2,1
5346,C2,1
5416,C2,1
5421,C2,1
5454,C2,1
5477,C2,1
5486,C2,1
5496,C2,1
5562,C2,1
5588,C2,1
5591,C2,1
5592,C2,1
5593,C2,1
5593,C2,1
5600,C2,1
5606,C2,1
5609,C2,1
5613,C2,1
5621,C2,1
5650,C2,1
5687,C2,1
5688,C2,1
5688,C2,1
5856,C2,1
5875,C2,1
5875,C2,1
5876,C2,1
5877,C2,1
5880,C2,1
5889,C2,1
6018,C2,1
6042,C2,1
6057,C2,1
6085,C2,1
6090,C2,1
6103,C2,1
6132,C2,1
6132,C2,1
6135,C2,1
6135,C2,1
6135,C2,1
6135,C2,2
6151,C2,1
6152,C2,1
6154,C2,1
6165,C2,1
6167,C2,1
6172,C2,1
6174,C2,1
6175,C2,1
6175,C2,1
6175,C2,1
6185,C2,1
6186,C2,1
6195,C2,1
6197,C2,1
6203,C2,1
6203,C2,1
6204,C2,1
6204,C2,1
6205,C2,1
6211,C2,1
6219,C2,1
6219,C2,1
6222,C2,1
6227,C2,1
6233,C2,1
6249,C2,1
6252,C2,1
6277,C2,1
6300,C2,1
6394,C2,1
6400,C2,1
6401,C2,1
6402,C2,1
6415,C2,1
6421,C2,1
6482,C2,1
6488,C2,1
6513,C2,1
6513,C2,1
6514,C2,1
6514,C2,2
6514,C2,3
6514,C2,3
6518,C2,4
6525,C2,1
6528,C2,1
6565,C2,1
6566,C2,1
6581,C2,1
6584,C2,1
6587,C2,1
