1652,C1,2
1652,C1,3
1652,C1,4
1661,C1,1
1661,C1,1
1666,C1,1
1666,C1,2
1668,C1,1
1673,C1,1
1675,C1,1
1676,C1,1
1676,C1,2
1676,C1,3
1676,C1,4
1676,C1,5
1679,C1,1
1679,C1,2
1683,C1,1
1684,C1,1
1689,C1,1
1689,C1,1
1694,C1,1
1695,C1,1
1695,C1,2
1695,C1,3
1695,C1,4
1696,C1,5
1698,C1,5
1698,C1,6
1704,C1,1
1704,C1,2
1706,C1,1
1706,C1,2
1706,C1,3
1706,C1,4
1706,C1,3
1714,C1,1
1716,C1,1
1716,C1,2
1716,C1,3
1716,C1,1
1716,C1,2
1717,C1,2
1717,C1,3
1717,C1,4
1757,C1,1
1758,C1,1
1759,C1,1
1759,C1,1
1759,C1,1
1760,C1,1
1760,C1,1
1768,C1,1
1768,C1,1
1768,C1,1
1768,C1,2
1769,C1,1
1770,C1,1
1771,C1,1
1771,C1,2
1771,C1,3
1771,C1,4
1771,C1,5
1771,C1,6
1782,C1,1
1783,C1,1
1785,C1,1
1785,C1,2
1785,C1,1
1785,C1,2
1786,C1,1
1786,C1,1
1787,C1,1
1787,C1,2
1787,C1,1
1789,C1,1
1802,C1,1
1803,C1,1
1803,C1,1
1804,C1,1
1804,C1,2
1804,C1,3
1804,C1,3
1805,C1,1
1805,C1,1
1805,C1,2
1805,C1,3
1805,C1,3
1805,C1,4
1805,C1,5
1807,C1,1
1807,C1,2
1807,C1,3
1808,C1,1
1808,C1,2
1808,C1,3
1808,C1,4
1808,C1,2
1814,C1,1
1886,C1,1
1887,C1,1
1887,C1,1
1887,C1,1
1888,C1,1
1893,C1,1
1895,C1,1
1895,C1,1
1896,C1,1
2133,C1,1
14253,C1,1
14259,C1,1
23131,C1,1
23140,C1,1
23154,C1,1
23154,C1,1
23160,C1,1
23163,C1,1
23226,C1,1
23227,C1,1
23228,C1,1
23229,C1,1
23274,C1,1
23274,C1,1
23279,C1,1
23281,C1,1
23292,C1,1
23293,C1,1
23294,C1,1
23295,C1,1
23295,C1,1
23295,C1,1
23295,C1,1
23295,C1,2
23296,C1,3
23297,C1,4
23297,C1,5
23297,C1,1
23299,C1,1
23301,C1,1
23301,C1,2
23301,C1,3
23306,C1,1
23307,C1,1
23308,C1,1
23313,C1,1
23317,C1,1
23318,C1,2
23318,C1,1
23320,C1,1
23320,C1,1
23321,C1,1
23321,C1,2
23324,C1,1
23325,C1,1
23325,C1,2
23325,C1,1
23326,C1,1
23327,C1,1
23329,C1,1
23331,C1,1
23331,C1,2
23332,C1,1
23335,C1,1
23335,C1,1
23336,C1,1
23337,C1,1
23337,C1,1
23337,C1,2
23338,C1,1
23338,C1,2
23338,C1,3
23339,C1,2
23339,C1,2
23340,C1,1
23341,C1,1
23341,C1,1
23343,C1,1
23361,C1,1
23362,C1,1
23366,C1,1
23378,C1,1
23378,C1,2
23382,C1,1
23382,C1,2
23382,C1,3
23397,C1,1
23400,C1,2
23401,C1,3
23401,C1,4
23401,C1,5
23401,C1,6
23401,C1,7
23402,C1,8
23402,C1,9
23405,C1,1
23405,C1,1
23405,C1,2
23405,C1,3
23405,C1,4
23410,C1,1
23410,C1,1
23416,C1,1
23417,C1,1
23417,C1,2
23432,C1,1
23439,C1,1
23439,C1,1
23442,C1,1
23443,C1,1
23446,C1,1
23449,C1,1
23454,C1,1
23455,C1,1
23455,C1,2
23458,C1,1
23458,C1,2
23458,C1,3
23458,C1,2
23459,C1,3
23466,C1,1
23467,C1,1
23483,C1,1
23485,C1,1
23490,C1,1
23495,C1,1
23499,C1,1
23501,C1,1
23502,C1,1
23503,C1,1
23503,C1,1
23504,C1,1
23505,C1,1
23506,C1,1
23507,C1,1
23507,C1,1
23520,C1,1
23520,C1,2
23521,C1,1
23522,C1,1
23522,C1,2
23522,C1,3
23522,C1,4
23522,C1,4
23524,C1,1
23524,C1,2
23525,C1,2
23525,C1,2
23525,C1,1
23526,C1,1
23526,C1,1
23527,C1,1
23528,C1,1
23529,C1,1
23529,C1,2
23529,C1,1
23530,C1,1
23532,C1,1
23533,C1,1
23533,C1,2
23534,C1,1
23534,C1,1
23534,C1,2
23534,C1,2
23535,C1,1
23536,C1,1
23538,C1,1
23538,C1,2
23539,C1,1
23539,C1,1
23539,C1,1
23541,C1,1
23541,C1,2
23541,C1,3
23541,C1,1
23541,C1,1
23541,C1,2
23551,C1,1
23553,C1,1
23554,C1,1
23555,C1,1
23555,C1,1
23556,C1,1
23556,C1,2
23556,C1,3
23556,C1,4
23556,C1,4
23556,C1,2
23556,C1,3
23557,C1,4
23557,C1,4
23559,C1,3
23563,C1,1
23564,C1,1
23564,C1,2
23564,C1,1
23565,C1,2
23565,C1,1
23565,C1,1
23566,C1,1
23567,C1,1
23567,C1,2
23567,C1,3
23569,C1,1
23571,C1,1
23571,C1,2
23572,C1,1
23573,C1,1
23579,C1,1
23591,C1,1
23591,C1,2
23592,C1,1
23593,C1,1
23595,C1,1
23597,C1,1
23598,C1,1
23598,C1,2
23598,C1,1
23598,C1,2
23601,C1,1
23601,C1,1
23609,C1,1
23622,C1,1
23622,C1,1
23628,C1,1
23628,C1,2
23635,C1,1
23635,C1,2
23635,C1,3
23635,C1,4
23635,C1,3
23635,C1,3
23635,C1,3
23636,C1,1
23636,C1,2
23637,C1,1
23638,C1,2
23638,C1,3
23641,C1,1
23641,C1,2
23642,C1,1
23642,C1,2
23642,C1,3
23644,C1,1
23644,C1,2
23645,C1,1
23670,C1,1
23671,C1,1
23671,C1,1
23671,C1,2
23673,C1,1
23674,C1,1
23677,C1,1
23678,C1,1
23678,C1,1
23679,C1,1
23679,C1,2
23684,C1,1
23684,C1,2
23684,C1,3
23684,C1,4
23685,C1,1
23685,C1,2
23685,C1,3
23685,C1,2
23686,C1,1
23690,C1,1
23690,C1,2
23699,C1,1
23699,C1,1
23701,C1,1
23701,C1,1
23701,C1,2
23702,C1,2
23702,C1,1
23702,C1,1
23703,C1,1
23703,C1,1
23706,C1,1
23707,C1,2
23707,C1,1
23707,C1,1
23707,C1,1
23707,C1,2
23707,C1,3
23707,C1,3
23707,C1,4
23707,C1,4
23708,C1,2
23708,C1,3
23708,C1,4
23708,C1,2
23708,C1,3
23710,C1,1
23711,C1,1
23711,C1,2
23711,C1,3
23711,C1,4
23711,C1,2
23721,C1,1
23748,C1,1
23752,C1,1
23754,C1,1
23754,C1,2
23771,C1,1
23791,C1,1
23791,C1,1
23791,C1,1
23799,C1,1
23799,C1,1
23799,C1,2
23799,C1,3
23799,C1,4
23799,C1,5
23799,C1,4
23799,C1,4
23799,C1,5
23799,C1,6
23800,C1,2
23802,C1,1
23804,C1,1
23804,C1,2
23805,C1,1
23805,C1,2
23805,C1,3
23805,C1,3
23805,C1,3
23805,C1,3
23805,C1,4
23805,C1,5
23805,C1,6
23805,C1,6
23806,C1,5
23807,C1,4
23808,C1,5
23808,C1,5
23808,C1,6
23813,C1,1
23813,C1,2
23813,C1,2
23813,C1,2
23813,C1,2
23813,C1,2
23822,C1,1
23822,C1,1
23823,C1,1
23829,C1,1
23829,C1,1
23830,C1,1
23830,C1,2
23831,C1,1
23834,C1,1
23836,C1,1
23837,C1,1
23837,C1,1
23837,C1,1
23837,C1,1
23845,C1,1
23852,C1,1
23852,C1,1
23854,C1,1
23856,C1,1
23871,C1,1
23875,C1,1
23875,C1,2
23885,C1,1
23885,C1,1
23886,C1,1
23892,C1,1
23895,C1,1
23895,C1,1
23904,C1,1
23905,C1,1
23905,C1,2
23906,C1,1
23906,C1,1
23906,C1,2
23906,C1,2
23906,C1,2
23906,C1,1
23907,C1,1
23907,C1,1
23911,C1,1
23912,C1,1
23922,C1,1
23922,C1,1
23922,C1,2
23934,C1,1
23934,C1,1
23936,C1,1
23936,C1,2
23936,C1,2
23936,C1,3
23937,C1,1
23938,C1,2
23938,C1,2
23938,C1,3
23938,C1,3
23938,C1,4
23938,C1,5
23938,C1,6
23939,C1,1
23941,C1,1
23941,C1,2
23941,C1,3
23941,C1,4
23941,C1,4
23941,C1,5
23943,C1,1
23944,C1,1
23946,C1,1
23947,C1,1
23947,C1,1
23947,C1,1
23947,C1,2
23947,C1,3
23947,C1,3
23947,C1,4
23948,C1,4
23948,C1,5
23949,C1,1
23949,C1,2
23950,C1,1
23950,C1,1
23950,C1,1
23950,C1,2
23950,C1,3
23950,C1,3
23950,C1,3
23954,C1,1
23954,C1,2
23954,C1,3
23954,C1,4
23954,C1,5
23954,C1,6
23956,C1,1
23956,C1,1
23967,C1,1
23979,C1,1
23996,C1,1
23997,C1,2
23997,C1,3
24005,C1,1
24010,C1,1
24012,C1,1
24013,C1,1
24013,C1,2
24042,C1,1
24044,C1,1
24045,C1,1
24052,C1,1
24052,C1,2
24052,C1,2
24052,C1,2
24052,C1,2
24052,C1,2
24052,C1,3
24052,C1,3
24052,C1,3
24053,C1,4
24053,C1,5
24053,C1,4
24053,C1,5
24053,C1,6
24064,C1,1
24067,C1,1
24067,C1,2
24067,C1,3
24093,C1,1
24094,C1,1
24094,C1,2
24094,C1,3
24094,C1,4
24095,C1,1
24095,C1,1
24095,C1,2
24096,C1,3
24096,C1,1
24096,C1,2
24097,C1,1
24097,C1,1
24097,C1,2
24097,C1,3
24098,C1,3
24098,C1,4
24098,C1,4
24098,C1,3
24099,C1,2
24099,C1,2
24099,C1,3
24100,C1,1
24100,C1,2
24100,C1,3
24100,C1,2
24101,C1,1
24101,C1,1
24103,C1,1
24103,C1,1
24103,C1,1
24103,C1,1
24104,C1,1
24104,C1,2
24105,C1,1
24106,C1,1
24106,C1,1
24106,C1,2
24107,C1,3
24109,C1,1
24110,C1,1
24111,C1,1
24112,C1,1
24112,C1,1
24112,C1,2
24112,C1,1
24113,C1,1
24113,C1,1
24114,C1,1
24115,C1,1
24116,C1,1
24117,C1,1
24125,C1,1
24125,C1,2
24125,C1,1
24126,C1,1
24127,C1,1
24128,C1,1
24129,C1,1
24129,C1,2
24129,C1,1
24130,C1,1
24130,C1,1
24130,C1,1
24130,C1,2
24130,C1,3
24131,C1,1
24131,C1,1
24132,C1,2
24132,C1,1
24132,C1,2
24133,C1,1
24133,C1,1
24133,C1,1
24133,C1,1
24133,C1,1
24133,C1,2
24133,C1,3
24133,C1,4
24133,C1,4
24134,C1,4
24134,C1,4
24134,C1,5
24134,C1,6
24135,C1,3
24135,C1,4
24135,C1,5
24135,C1,6
24135,C1,5
24135,C1,6
24136,C1,5
24136,C1,4
24136,C1,4
24137,C1,1
24138,C1,1
24140,C1,1
24140,C1,2
24140,C1,3
24141,C1,1
24141,C1,2
24141,C1,3
24141,C1,3
24141,C1,2
24141,C1,3
24142,C1,4
24142,C1,5
24142,C1,6
24146,C1,1
24147,C1,1
24150,C1,1
24151,C1,1
24154,C1,1
24154,C1,2
24154,C1,1
24154,C1,2
24154,C1,1
24155,C1,1
24156,C1,1
24158,C1,1
24159,C1,1
24159,C1,2
24160,C1,1
24161,C1,1
24162,C1,1
24163,C1,1
24163,C1,1
24164,C1,2
24164,C1,3
24164,C1,4
24164,C1,4
24164,C1,3
24164,C1,3
24164,C1,3
24164,C1,3
24164,C1,4
24164,C1,3
24165,C1,2
24165,C1,1
24166,C1,1
24166,C1,2
24167,C1,1
24167,C1,1
24167,C1,1
24168,C1,1
24168,C1,1
24168,C1,1
24169,C1,1
24169,C1,2
24169,C1,1
24170,C1,1
24170,C1,1
24171,C1,1
24171,C1,2
24171,C1,3
24171,C1,1
24171,C1,1
24172,C1,1
24172,C1,2
24173,C1,2
24173,C1,1
24173,C1,1
24173,C1,2
24173,C1,2
24174,C1,1
24174,C1,1
24175,C1,1
24182,C1,1
24191,C1,1
24199,C1,1
24201,C1,1
24213,C1,1
24214,C1,1
24226,C1,1
24227,C1,1
24227,C1,1
24231,C1,1
24231,C1,1
24231,C1,2
24231,C1,1
24231,C1,2
24231,C1,3
24231,C1,4
24236,C1,1
24237,C1,1
24239,C1,1
24239,C1,1
24240,C1,1
24242,C1,1
24245,C1,1
24245,C1,2
24245,C1,1
24246,C1,1
24296,C1,1
24296,C1,1
24296,C1,1
24299,C1,1
24299,C1,1
24300,C1,1
24300,C1,1
24300,C1,1
24300,C1,1
24303,C1,1
24304,C1,1
24315,C1,1
24316,C1,1
24318,C1,1
24320,C1,1
24320,C1,1
24327,C1,1
24327,C1,2
24330,C1,1
24330,C1,1
24331,C1,1
24331,C1,2
24332,C1,1
24333,C1,1
24338,C1,1
24339,C1,1
24340,C1,1
24340,C1,1
24350,C1,1
24351,C1,1
24351,C1,1
24351,C1,1
24353,C1,1
24353,C1,1
24354,C1,1
24354,C1,2
24354,C1,2
24354,C1,1
24355,C1,1
24355,C1,1
24355,C1,1
24355,C1,2
24356,C1,2
24356,C1,3
24356,C1,4
24356,C1,5
24356,C1,6
24357,C1,6
24357,C1,6
24360,C1,1
24361,C1,1
24362,C1,1
24365,C1,1
24365,C1,2
24365,C1,3
24365,C1,4
24369,C1,1
24374,C1,1
24375,C1,1
24375,C1,2
24375,C1,1
24375,C1,1
24375,C1,2
24376,C1,1
24376,C1,2
24379,C1,1
24380,C1,1
24380,C1,1
24381,C1,1
24382,C1,1
24383,C1,1
24383,C1,2
24384,C1,1
24384,C1,1
24384,C1,2
24384,C1,2
24385,C1,1
24389,C1,1
24389,C1,2
24389,C1,2
24389,C1,2
24389,C1,2
24390,C1,1
24395,C1,1
24395,C1,2
24396,C1,1
