233,C2,1
423,C2,1
458,C2,1
478,C2,1
479,C2,1
490,C2,1
498,C2,1
506,C2,1
511,C2,1
523,C2,1
529,C2,1
530,C2,1
614,C2,1
615,C2,1
661,C2,1
675,C2,1
827,C2,1
831,C2,1
832,C2,1
832,C2,1
832,C2,1
832,C2,2
840,C2,1
844,C2,1
844,C2,1
847,C2,1
848,C2,1
848,C2,1
851,C2,1
851,C2,1
852,C2,1
852,C2,1
857,C2,1
865,C2,1
1084,C2,1
1201,C2,1
1206,C2,1
1207,C2,1
1207,C2,1
1208,C2,1
1214,C2,1
1227,C2,1
1552,C2,1
1552,C2,1
1552,C2,2
1553,C2,1
1576,C2,1
1631,C2,1
1631,C2,1
1631,C2,2
1633,C2,1
1644,C2,1
1646,C2,1
1649,C2,1
1650,C2,1
1651,C2,1
1651,C2,1
1651,C2,2
1653,C2,3
1653,C2,4
1665,C2,1
1667,C2,1
1667,C2,2
1674,C2,1
1674,C2,1
1675,C2,1
1675,C2,1
1679,C2,1
1683,C2,1
1684,C2,1
1687,C2,1
1716,C2,1
1718,C2,2
1722,C2,1
1727,C2,1
1748,C2,1
1761,C2,1
1761,C2,1
1761,C2,2
1761,C2,3
1764,C2,1
1764,C2,1
1767,C2,1
1767,C2,1
1769,C2,1
1770,C2,1
1780,C2,1
1783,C2,1
1786,C2,1
1791,C2,1
1799,C2,1
1803,C2,1
1803,C2,1
1803,C2,1
1805,C2,1
1805,C2,2
1805,C2,1
1807,C2,1
1807,C2,1
1807,C2,1
1808,C2,1
1808,C2,1
1808,C2,2
1808,C2,3
1808,C2,4
1899,C2,1
1930,C2,1
1942,C2,1
2370,C2,1
2395,C2,1
2404,C2,1
2418,C2,1
2440,C2,1
2469,C2,1
14258,C2,1
21964,C2,1
23129,C2,1
23131,C2,1
23139,C2,1
23144,C2,1
23233,C2,1
23268,C2,1
23275,C2,1
23288,C2,1
23288,C2,1
23294,C2,1
23294,C2,1
23297,C2,1
23299,C2,1
23300,C2,1
23306,C2,1
23308,C2,1
23346,C2,1
23361,C2,1
23392,C2,1
23394,C2,1
23394,C2,1
23394,C2,1
23394,C2,1
23397,C2,2
23397,C2,3
23397,C2,4
23398,C2,5
23412,C2,1
23413,C2,1
23418,C2,1
23418,C2,1
23427,C2,1
23483,C2,1
23674,C2,1
23693,C2,1
23693,C2,1
23695,C2,1
23696,C2,1
23700,C2,1
23777,C2,1
23829,C2,1
23829,C2,1
23830,C2,1
23830,C2,1
23836,C2,1
23836,C2,1
23837,C2,1
23837,C2,1
23837,C2,1
23837,C2,2
23837,C2,3
23857,C2,1
23893,C2,1
23901,C2,1
23902,C2,1
23910,C2,1
23931,C2,1
23935,C2,1
23944,C2,1
23954,C2,1
23954,C2,1
23954,C2,1
23954,C2,2
23955,C2,1
23956,C2,2
23956,C2,3
23958,C2,1
23961,C2,1
23964,C2,1
23971,C2,1
23992,C2,1
23993,C2,1
23997,C2,1
24016,C2,1
24029,C2,1
24039,C2,1
24042,C2,1
24044,C2,1
24094,C2,1
24101,C2,1
24101,C2,1
24102,C2,1
24102,C2,1
24104,C2,1
24106,C2,1
24107,C2,1
24107,C2,1
24107,C2,2
24115,C2,1
24139,C2,1
24150,C2,1
24176,C2,1
24176,C2,1
24193,C2,1
24211,C2,1
24226,C2,1
24237,C2,1
24319,C2,1
24337,C2,1
24358,C2,1
